batch_id,timestamp,machine_id,product_line,temperature,pressure,cycle_time,vibration,quality_measurement,defect_rate,temperature_tolerance,pressure_tolerance,cycle_time_tolerance,vibration_tolerance,operator_shift,operator_id,raw_material_batch,ambient_temperature,energy_consumption,maintenance_days,production_speed,actual_status,final_outcome,_sequence,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_variance,temperature_deviation,temperature_rolling_z,temperature_baseline_z,temperature_change,temperature_pct_change,temperature_baseline_pct_change,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_variance,pressure_deviation,pressure_rolling_z,pressure_baseline_z,pressure_change,pressure_pct_change,pressure_baseline_pct_change,cycle_time_rolling_mean,cycle_time_rolling_std,cycle_time_rolling_variance,cycle_time_deviation,cycle_time_rolling_z,cycle_time_baseline_z,cycle_time_change,cycle_time_pct_change,cycle_time_baseline_pct_change,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_variance,vibration_deviation,vibration_rolling_z,vibration_baseline_z,vibration_change,vibration_pct_change,vibration_baseline_pct_change,temperature_tolerance_distance,temperature_tolerance_utilization_pct,temperature_near_limit,pressure_tolerance_distance,pressure_tolerance_utilization_pct,pressure_near_limit,cycle_time_tolerance_distance,cycle_time_tolerance_utilization_pct,cycle_time_near_limit,vibration_tolerance_distance,vibration_tolerance_utilization_pct,vibration_near_limit,quality_change,quality_pct_change,quality_rolling_mean,defect_rate_change,defect_rate_pct_change,defect_rate_rolling_mean,temperature_drift_score,pressure_drift_score,cycle_time_drift_score,vibration_drift_score,process_drift_score,defect_signal,quality_signal,supporting_signal,drift_score,detected_status,isolation_forest_anomaly,isolation_forest_score
10259,2026-04-17 20:30:00,M-04,Line-A,72.961,100.399,43.324,2.6,47.755,2.263,78.0,108.0,49.0,3.3,Shift-C,OP-025,RM-0076,24.32,88.06,7,100.34,Warning,Accepted,10258,71.66095999999999,1.5663635561391394,2.453494790000851,1.3000400000000099,0.8299733448883484,1.882434387953038,0.5819999999999936,0.8041006369250647,2.551322747753054,100.7882,1.6769271997715722,2.8120848333337265,-0.38920000000000243,-0.232091172504697,0.15641299384176807,-1.5660000000000025,-1.5358211150885093,0.28655871037393943,43.38016,1.1006873110325601,1.2115125566680878,-0.05615999999999843,-0.051022665053996545,1.1629713233441648,-0.5320000000000036,-1.2130609266691073,2.4051161902384632,2.4528,0.2530701483778633,0.06404449999999375,0.14720000000000022,0.5816569079503341,2.0712940693518114,0.4910000000000001,23.28117591275487,8.695652173913052,5.0390000000000015,93.53974358974358,1,7.600999999999999,92.96203703703704,1,5.676000000000002,88.41632653061224,0,0.6999999999999997,78.7878787878788,0,-0.7079999999999984,-1.4609083218125152,48.61656,1.71,309.2224231464737,1.71924,0.5693,0.5308,0.2278,0.4285,0.5042,0.3815,0.3112,0.3815,0.3491,Warning,0,-0.0447
10260,2026-04-17 20:45:00,M-06,Line-A,70.039,102.967,42.892,2.306,48.715,0.81,78.0,108.0,49.0,3.3,Shift-C,OP-030,RM-0019,22.14,85.75,65,104.42,Stable,Accepted,10259,71.64283999999999,1.5829818034332692,2.505831390000845,-1.603839999999991,-1.0131765232686083,-0.10736533046785744,-2.921999999999997,-4.004879319088273,-1.5512505868495108,100.84431999999998,1.7267093395629103,2.9815251433337817,2.1226800000000168,1.2293209698728682,1.5486136816159064,2.567999999999998,2.557794400342628,2.8169284112908617,43.35903999999999,1.1049483954773938,1.2209109566680671,-0.46703999999999013,-0.4226803730487388,0.8116456893767787,-0.43199999999999505,-0.997137845074314,1.334462316866987,2.44976,0.2544090014130668,0.06472393999999383,-0.1437599999999999,-0.5650743456462314,1.0491523938782925,-0.29400000000000004,-11.307692307692307,-3.698383001470006,7.9609999999999985,89.79358974358973,0,5.033000000000001,95.33981481481482,1,6.107999999999997,87.53469387755104,0,0.9939999999999998,69.87878787878789,0,0.9600000000000009,2.010260705685263,48.58204,-1.4529999999999998,-64.20680512593901,1.6843200000000003,0.3196,0.6893,0.169,0.0197,0.4944,0.0,0.0712,0.0712,0.2077,Stable,0,-0.0579
10261,2026-04-17 21:00:00,M-02,Line-C,72.432,105.131,42.887,2.698,48.473,1.762,78.0,108.0,49.0,3.3,Shift-C,OP-013,RM-0058,23.36,94.07,65,98.4,Warning,Accepted,10260,71.59559999999999,1.5387414500171326,2.3677252500008277,0.8364000000000118,0.5435611031279486,1.5222002842416598,2.3930000000000007,3.41666785647996,1.6908033506075104,101.02372,1.9266582580556308,3.712012043333958,4.107280000000003,2.131815532322291,2.721792142808757,2.1640000000000015,2.1016442161080784,5.033067168172387,43.33792,1.1088733366205747,1.2296000766680466,-0.45091999999999643,-0.406646985826379,0.8075794204651171,-0.005000000000002558,-0.011657185489144517,1.2442894132000202,2.4736000000000002,0.2483153237317286,0.06166049999999317,0.2243999999999997,0.9036896983547975,2.4120079611763168,0.3919999999999999,16.999132697311346,13.340390852111389,5.567999999999998,92.86153846153846,1,2.8689999999999998,97.34351851851852,1,6.1129999999999995,87.52448979591837,0,0.6019999999999999,81.75757575757576,0,-0.24200000000000443,-0.49676690957611846,48.50012000000001,0.952,117.53086419753087,1.68256,0.5241,0.8229,0.1683,0.5648,0.6715,0.131,0.1318,0.1318,0.3833,Warning,1,0.0403
10262,2026-04-17 21:15:00,M-02,Line-B,72.028,99.458,42.285,2.592,46.946,1.941,78.0,108.0,49.0,3.3,Shift-C,OP-011,RM-0013,23.0,81.15,95,99.44,Warning,Accepted,10261,71.61012,1.5411344393013977,2.3750953600008335,0.4178800000000109,0.2711509063345814,1.2470876606133108,-0.40399999999999636,-0.5577645239672968,1.112649048085653,100.9016,1.925215723843393,3.7064555833338395,-1.4436000000000035,-0.7498380478204704,-0.35373531114089113,-5.673000000000002,-5.39612483473001,-0.7924791486454928,43.30508,1.128019906739836,1.2724289100013484,-1.02008,-0.9043102820305715,0.31800064350129725,-0.6020000000000039,-1.4036887634947703,-0.2071141931750562,2.4672,0.24284254157785728,0.05897249999999335,0.12480000000000002,0.5139132509037265,2.0434806904273617,-0.10599999999999987,-3.9288361749443945,8.091878096381935,5.971999999999994,92.34358974358975,1,8.542000000000002,92.09074074074074,1,6.715000000000003,86.29591836734693,0,0.7079999999999997,78.54545454545455,0,-1.527000000000001,-3.1502073319167434,48.45492,0.17900000000000005,10.1589103291714,1.70256,0.4896,0.4727,0.0864,0.4174,0.4281,0.2205,0.5135,0.5135,0.3738,Warning,0,-0.0703
10263,2026-04-17 21:30:00,M-06,Line-D,72.473,103.822,43.326,2.612,48.283,2.05,78.0,108.0,49.0,3.3,Shift-C,OP-006,RM-0015,23.85,83.8,100,96.87,Warning,Accepted,10262,71.6618,1.5477932678496997,2.3956640000008522,0.8111999999999995,0.5241010003402935,1.5501201297088911,0.4449999999999932,0.617815294052293,1.7149494435733426,100.98667999999999,2.0070004716825367,4.028050893333925,2.83532000000001,1.4127151637503428,2.012138443316411,4.364000000000004,4.387781777232602,3.447767356810018,43.41108,0.9862760313428748,0.9727404100014514,-0.08507999999999782,-0.08626388282411794,1.1645978309088307,1.041000000000004,2.461865909897143,2.439384238246874,2.47316,0.24455753924177678,0.05980838999999319,0.13884000000000007,0.5677191569332024,2.1130141377384852,0.020000000000000018,0.7716049382715973,8.572758712423525,5.527000000000001,92.91410256410256,1,4.177999999999997,96.13148148148149,1,5.6739999999999995,88.42040816326531,0,0.6879999999999997,79.15151515151516,0,1.3370000000000033,2.8479529672389647,48.408559999999994,0.10899999999999976,5.615662029881485,1.73276,0.5276,0.7421,0.228,0.4452,0.6139,0.275,0.1792,0.275,0.3093,Warning,0,-0.0106
10264,2026-04-17 21:45:00,M-02,Line-B,73.483,100.461,42.975,2.495,49.679,2.391,78.0,108.0,49.0,3.3,Shift-C,OP-002,RM-0047,23.83,93.11,119,101.72,Warning,Accepted,10263,71.8138,1.531875974092194,2.3466440000009077,1.6692000000000036,1.0896443499541073,2.237901688779773,1.0100000000000051,1.3936224524995655,3.389657854422949,100.88491999999998,1.9644450853444149,3.8590444933338257,-0.4239199999999812,-0.21579630968694538,0.1900253157428558,-3.361000000000004,-3.237271483885884,-0.07348693309229276,43.33696,0.9440808793043347,0.8912887066680458,-0.3619599999999963,-0.38339935479544285,0.879145753310327,-0.3509999999999991,-0.8101371001246305,1.538422280754975,2.4654,0.2404670802140286,0.05782441666666007,0.029600000000000293,0.12309377222717847,1.7062434709684118,-0.11699999999999999,-4.479326186830013,3.470298425758514,4.516999999999996,94.20897435897436,1,7.5390000000000015,93.01944444444445,1,6.024999999999999,87.70408163265306,0,0.8049999999999997,75.60606060606061,0,1.3960000000000008,2.8912867883105875,48.52403999999999,0.3410000000000002,16.634146341463428,1.72956,0.6139,0.5346,0.1803,0.2825,0.5084,0.4455,0.0,0.4455,0.373,Warning,0,-0.048
10265,2026-04-17 22:00:00,M-04,Line-A,73.229,100.745,43.311,2.167,49.628,1.587,78.0,108.0,49.0,3.3,Shift-C,OP-028,RM-0103,22.96,87.27,95,99.39,Stable,Accepted,10264,71.86012000000001,1.5572740157085148,2.4251023600009236,1.36887999999999,0.8790232073429859,2.0649348412510538,-0.2540000000000049,-0.3456581794428759,2.884167957361009,100.84612000000001,1.9569318741337045,3.8295823600004533,-0.10112000000000876,-0.051672723683737126,0.34399143541881533,0.284000000000006,0.28269676789998144,-0.0752225432757605,43.34404000000001,0.9431586328227362,0.8895482066680528,-0.03304000000000684,-0.03503122258566721,1.1523990241738513,0.3359999999999985,0.7818499127399514,1.9655279248669566,2.4574000000000003,0.24711215402456493,0.0610644166666603,-0.29040000000000044,-1.1751748963797723,0.565894935065982,-0.3280000000000003,-13.14629258517035,-9.747442774797598,4.771000000000001,93.88333333333333,1,7.2549999999999955,93.2824074074074,1,5.689,88.38979591836734,0,1.133,65.66666666666666,0,-0.05100000000000193,-0.10265907123734319,48.515119999999996,-0.804,-33.626097867001256,1.7480800000000003,0.5922,0.5522,0.226,0.0,0.4674,0.0435,0.0,0.0435,0.3128,Warning,0,-0.0553
10266,2026-04-17 22:15:00,M-02,Line-B,70.575,102.978,43.07,2.443,49.468,1.307,78.0,108.0,49.0,3.3,Shift-C,OP-015,RM-0017,24.41,92.38,5,98.16,Stable,Accepted,10265,71.87487999999999,1.5426226401816254,2.3796846100009286,-1.2998799999999875,-0.8426428901931208,0.25763557612817395,-2.6539999999999964,-3.624247224460253,-0.6452742767623536,101.14556,1.652607537600529,2.7311116733340834,1.8324399999999912,1.108817404197833,1.5545771580822265,2.23299999999999,2.2164871705791844,2.3384257742810317,43.3592,0.9352372248088009,0.8746686666680675,-0.289200000000001,-0.30922635704446516,0.9564048626318585,-0.24099999999999966,-0.5564406270924249,1.4088459969994085,2.45948,0.24674854271773708,0.060884843333326916,-0.01648000000000005,-0.06678864166120732,1.52545650795949,0.27600000000000025,12.736502076603617,2.6953860640301297,7.424999999999997,90.48076923076923,1,5.022000000000006,95.35,1,5.93,87.89795918367346,0,0.8569999999999998,74.03030303030303,0,-0.1599999999999966,-0.3223986459256811,48.522240000000004,-0.28,-17.643352236925015,1.7673599999999998,0.3654,0.69,0.1932,0.2102,0.5274,0.0,0.0,0.0,0.2085,Stable,0,-0.0549
10267,2026-04-17 22:30:00,M-02,Line-B,71.601,99.464,43.204,2.227,48.834,0.742,78.0,108.0,49.0,3.3,Shift-C,OP-008,RM-0108,25.51,83.91,78,97.37,Stable,Accepted,10266,71.75496,1.4347922462854636,2.0586287900008866,-0.15395999999999788,-0.10730473376796203,0.9563126846496776,1.0259999999999962,1.4537725823591918,0.557044540530932,101.09396000000001,1.685161230664304,2.8397683733340315,-1.6299600000000112,-0.967242760122999,-0.35048250579562434,-3.513999999999996,-3.4123793431606764,-1.0859227041340962,43.43715999999999,0.8275600018537281,0.6848555566681426,-0.23315999999999093,-0.2817439212597447,1.0653808694643363,0.13400000000000034,0.31112143022986594,1.8277328551644076,2.45288,0.250802099938033,0.0629016933333271,-0.22588000000000008,-0.9006304175914375,0.7744952769993533,-0.2160000000000002,-8.841588211215722,-6.629435835513528,6.399000000000001,91.79615384615386,1,8.536000000000001,92.0962962962963,1,5.795999999999999,88.17142857142856,0,1.073,67.48484848484848,0,-0.6340000000000003,-1.281636613568371,48.60676,-0.565,-43.22876817138484,1.6992000000000003,0.4531,0.4731,0.2114,0.0,0.3788,0.0,0.0415,0.0415,0.1632,Stable,0,-0.0916
10268,2026-04-17 22:45:00,M-03,Line-C,69.938,101.234,42.153,2.535,48.867,0.989,78.0,108.0,49.0,3.3,Shift-C,OP-023,RM-0055,23.73,86.88,57,94.99,Stable,Accepted,10267,71.63752,1.459328901699059,2.129640843334182,-1.6995199999999926,-1.1645901057816954,-0.17614348637494465,-1.6629999999999967,-2.3225932598706645,-1.8436077224932603,101.0384,1.6552808925780467,2.7399548333339747,0.19559999999999889,0.1181672554048263,0.6090950710580445,1.769999999999996,1.7795383254242791,0.7104667098554798,43.384319999999995,0.8663727411848163,0.7506017266680928,-1.2313199999999966,-1.4212358508834122,0.21065114423348533,-1.051000000000002,-2.4326451254513493,-0.586673760711813,2.45336,0.2509533289943114,0.06297757333332708,0.08164000000000016,0.32531945412786606,1.8453103655906593,0.3080000000000003,13.83026493039965,6.586050892211455,8.061999999999998,89.66410256410256,0,6.766000000000005,93.73518518518517,1,6.847000000000001,86.0265306122449,0,0.7649999999999997,76.81818181818183,0,0.032999999999994145,0.0675758692713968,48.5972,0.247,33.288409703504044,1.6678799999999998,0.3109,0.5823,0.0684,0.3381,0.4536,0.0,0.0333,0.0333,0.214,Stable,0,-0.0756
10269,2026-04-17 23:00:00,M-03,Line-B,70.286,101.148,44.479,2.154,49.931,1.137,78.0,108.0,49.0,3.3,Shift-C,OP-029,RM-0141,23.49,95.88,62,98.25,Stable,Accepted,10268,71.49832,1.4130809047376351,1.9967976433341335,-1.2123200000000054,-0.8579268150432584,0.06083471417620877,0.347999999999999,0.4975835740226975,-1.4916821676482952,101.05008000000002,1.654970390470472,2.7389269933339864,0.09791999999997358,0.059167221700043265,0.5624715277758895,-0.08599999999999852,-0.08495169607048991,0.5306213481765886,43.3258,0.7241496162175587,0.5243926666680375,1.1531999999999982,1.5924885882333168,2.102279441937535,2.3260000000000005,5.517993974331592,4.631457515097568,2.4327199999999998,0.253598685590694,0.06431229333332765,-0.27871999999999986,-1.099059324186922,0.520698194313752,-0.3810000000000002,-15.02958579881658,-9.3419081129312,7.713999999999999,90.11025641025641,1,6.852000000000004,93.65555555555555,1,4.521000000000001,90.7734693877551,1,1.146,65.27272727272727,0,1.064,2.1773384901876414,48.767120000000006,0.14800000000000002,14.964610717896875,1.5809600000000001,0.3407,0.577,0.4409,0.0,0.4583,0.0,0.0,0.0,0.0804,Stable,0,-0.0452
10270,2026-04-17 23:15:00,M-06,Line-C,72.276,100.826,38.927,3.121,49.357,1.742,78.0,108.0,49.0,3.3,Shift-C,OP-020,RM-0062,23.74,84.16,3,100.86,Warning,Accepted,10269,71.52256,1.4213222447193814,2.020156923334141,0.7534399999999977,0.5300979442200688,1.4159686770980349,1.9899999999999949,2.8312893037020004,1.2171943191996646,100.97168000000002,1.6152576863565473,2.6090573933339063,-0.14568000000002712,-0.09018994382786681,0.38790430757990946,-0.32200000000000273,-0.3183453948669257,0.12448778875686868,43.17964,1.1336899517363197,1.2852529066678988,-4.2526399999999995,-3.751149062833983,-2.4129055575692924,-5.552,-12.482295015625356,-8.475712806487747,2.4609199999999998,0.28846315767065794,0.08321099333332688,0.6600800000000002,2.288264488713744,3.882640371806583,0.9670000000000001,44.89322191272051,31.088187362443502,5.724000000000004,92.66153846153846,1,7.174000000000007,93.3574074074074,1,10.073,79.44285714285714,0,0.17899999999999983,94.57575757575758,1,-0.5739999999999981,-1.1495864292723867,48.734080000000006,0.605,53.21020228671944,1.5906399999999998,0.5108,0.5572,0.0,1.0,0.7585,0.121,0.0,0.121,0.4965,Warning,1,0.1179
10271,2026-04-17 23:30:00,M-06,Line-D,72.441,100.757,43.731,2.282,48.782,2.112,78.0,108.0,49.0,3.3,Shift-C,OP-002,RM-0045,23.54,85.94,55,98.11,Warning,Accepted,10270,71.50728,1.408757091671285,1.9845965433341373,0.9337200000000081,0.6627970183932032,1.528329030807638,0.16500000000000625,0.22829154906194304,1.268891196438246,101.05644000000001,1.541614361635445,2.3765748400006603,-0.29944000000000415,-0.19423794137616796,0.35049704610934895,-0.0689999999999884,-0.06843472913731219,0.07417389666825391,43.243959999999994,1.1167317075591434,1.24708970666796,0.48704000000000747,0.4361298212482368,1.4939656127532597,4.804000000000002,12.341048629485973,2.956839633968914,2.4436,0.2855564742743439,0.08154249999999401,-0.16159999999999997,-0.5659125761748456,0.965712257104944,-0.839,-26.882409484139703,-5.3127748917030395,5.5589999999999975,92.87307692307692,1,7.242999999999995,93.29351851851852,1,5.268999999999998,89.24693877551022,0,1.0179999999999998,69.15151515151516,0,-0.5750000000000028,-1.1649816642016364,48.7254,0.3700000000000001,21.239954075774968,1.57376,0.5249,0.5529,0.2831,0.0,0.4466,0.306,0.0545,0.306,0.3209,Warning,0,-0.0713
10272,2026-04-17 23:45:00,M-04,Line-B,72.909,100.693,42.55,2.618,46.297,1.62,78.0,108.0,49.0,3.3,Shift-C,OP-018,RM-0037,23.87,92.99,81,97.56,Warning,Accepted,10271,71.60852,1.4151505255628598,2.0026510100008386,1.3004800000000074,0.9189693792345917,1.847023852238503,0.4680000000000035,0.6460429867064299,1.97975762865488,100.96156,1.4847911772369085,2.2046048400005644,-0.2685600000000079,-0.1808739195903488,0.3158004557598338,-0.06400000000000716,-0.06351915995911339,-0.042844595227771544,43.18972000000001,1.1161669349465198,1.2458286266679084,-0.6397200000000112,-0.5731400742763114,0.5335128958192569,-1.1810000000000045,-2.7006014040383386,-0.0478267038380782,2.46212,0.2810375597673619,0.07898210999999351,0.1558799999999998,0.5546589577885411,2.1338741719318217,0.33599999999999985,14.723926380368102,9.673743653333771,5.090999999999994,93.47307692307693,1,7.307000000000002,93.23425925925926,1,6.450000000000003,86.83673469387755,0,0.6819999999999999,79.33333333333333,0,-2.4849999999999994,-5.094092083145418,48.559560000000005,-0.492,-23.29545454545454,1.59444,0.5649,0.549,0.1224,0.4535,0.4937,0.06,0.6758,0.6758,0.4192,Warning,0,-0.0612
10273,2026-04-18 00:00:00,M-04,Line-C,72.498,102.96,39.895,2.084,49.93,1.291,78.0,108.0,49.0,3.3,Shift-A,OP-006,RM-0132,23.06,86.18,89,105.87,Stable,Accepted,10272,71.61128,1.4168836261319557,2.0075592100008395,0.886720000000011,0.6258241563710681,1.567144425725501,-0.41100000000000136,-0.5637164136114925,1.3986405214131863,101.11956,1.4786197415159608,2.1863163400007264,1.8404399999999868,1.2447013578440853,1.544818742046426,2.266999999999996,2.251397813154843,2.1484915239372326,43.049679999999995,1.2945757902370076,1.675926476667773,-3.154679999999992,-2.436844581669831,-1.6256758962719897,-2.654999999999994,-6.239717978848402,-6.365766601388306,2.4266400000000004,0.2698854510096109,0.07283815666666109,-0.3426400000000003,-1.269575661519444,0.2773311287248195,-0.5339999999999998,-20.397249809014507,-13.747433944771853,5.501999999999995,92.94615384615386,1,5.040000000000006,95.33333333333333,1,9.104999999999997,81.41836734693878,0,1.2159999999999997,63.151515151515156,0,3.6330000000000027,7.8471607231570095,48.65072,-0.3290000000000002,-20.30864197530865,1.5774000000000001,0.5297,0.6889,0.0,0.0,0.4968,0.0,0.0,0.0,0.2331,Stable,0,-0.001
10274,2026-04-18 00:15:00,M-01,Line-A,72.012,99.96,41.08,2.917,48.545,2.352,78.0,108.0,49.0,3.3,Shift-A,OP-007,RM-0040,23.12,88.46,120,94.64,Warning,Accepted,10273,71.70519999999999,1.3590679097580818,1.8470655833342013,0.30680000000000973,0.22574295058929106,1.2361921111626795,-0.4860000000000042,-0.6703633203674619,0.860872166701954,101.096,1.4927150319693876,2.22819816666737,-1.13600000000001,-0.7610293831510815,-0.08158393058691467,-3.0,-2.9137529137529095,-0.8272334211032788,42.93076,1.3345048170267728,1.7809031066676602,-1.850760000000001,-1.3868514945666706,-0.6619701642086667,1.1849999999999952,2.9702970297029507,-3.6416331945660447,2.447,0.2870727259772232,0.08241074999999388,0.46999999999999975,1.6372157905286002,3.173399209233121,0.8329999999999997,39.971209213051814,20.231147162594386,5.9879999999999995,92.32307692307693,1,8.040000000000006,92.55555555555554,1,7.920000000000002,83.83673469387755,0,0.383,88.39393939393939,0,-1.384999999999998,-2.7738834368115306,48.65844,1.061,82.18435321456235,1.59628,0.4882,0.5037,0.0,0.8694,0.6674,0.426,0.1137,0.426,0.4013,Warning,1,0.0025
10275,2026-04-18 00:30:00,M-02,Line-D,71.159,103.462,42.066,2.229,50.04,1.236,78.0,108.0,49.0,3.3,Shift-A,OP-003,RM-0012,24.86,87.38,111,102.88,Stable,Accepted,10274,71.69292,1.3627013893981068,1.856955076667531,-0.5339199999999948,-0.39180997697215425,0.65532313107609,-0.8529999999999944,-1.1845248014219822,-0.2190836068139108,101.227,1.5521410749888376,2.409141916667504,2.2349999999999994,1.4399464301375264,1.8169701226004102,3.5020000000000095,3.503401360544234,2.5735489484283036,42.87316,1.3397082916320275,1.7948183066676056,-0.8071599999999961,-0.6024893665595791,0.13989806517061126,0.9860000000000042,2.40019474196691,-1.1594137516847018,2.4501600000000003,0.2840865009112432,0.08070513999999379,-0.22116000000000025,-0.7784952797496597,0.7814486217304665,-0.6879999999999997,-23.585875899897147,-7.2872473171949,6.840999999999994,91.2294871794872,1,4.537999999999997,95.79814814814816,1,6.9339999999999975,85.84897959183674,0,1.0709999999999997,67.54545454545455,0,1.4949999999999974,3.079616850345035,48.72236,-1.1159999999999999,-47.44897959183674,1.59464,0.4153,0.7199,0.0566,0.0,0.5089,0.0,0.0,0.0,0.2423,Stable,0,-0.0754
10276,2026-04-18 00:45:00,M-01,Line-A,73.288,102.72,41.793,2.653,47.477,2.563,78.0,108.0,49.0,3.3,Shift-A,OP-002,RM-0037,23.6,83.18,90,99.4,Warning,Accepted,10275,71.73884,1.3972980677009748,1.9524418900008775,1.5491600000000005,1.1086825608718474,2.105112179850242,2.1289999999999907,2.991891398136559,2.738420199129287,101.36624,1.5222190019839397,2.3171506900009815,1.353759999999994,0.8893332682325017,1.4147065282357616,-0.7420000000000044,-0.7171715219114305,1.9077948748474818,42.801399999999994,1.347900837104695,1.8168366666675375,-1.0083999999999946,-0.7481262510126845,-0.08212021740600592,-0.27300000000000324,-0.6489801740122703,-2.058705252313731,2.45644,0.28686380043496884,0.08229083999999363,0.19655999999999985,0.685203220838453,2.255557704726289,0.42399999999999993,19.021982951996396,10.066546076104823,4.712000000000003,93.95897435897436,1,5.280000000000001,95.11111111111111,1,7.207000000000001,85.29183673469387,0,0.6469999999999998,80.39393939393939,0,-2.5630000000000024,-5.121902478017592,48.6444,1.3270000000000002,107.36245954692558,1.6184399999999999,0.5973,0.6741,0.0195,0.5022,0.5612,0.5315,0.3808,0.5315,0.4051,Warning,0,-0.0201
10277,2026-04-18 01:00:00,M-06,Line-C,72.532,98.341,40.936,2.645,47.272,2.218,78.0,108.0,49.0,3.3,Shift-A,OP-005,RM-0051,23.68,89.93,42,100.69,Warning,Accepted,10276,71.83844,1.359540948261915,1.8483515900009069,0.6935599999999909,0.5101427808310315,1.5902974683080795,-0.7560000000000002,-1.0315467743696072,1.7005808817714623,101.2782,1.6315961765505045,2.662106083334225,-2.9372000000000043,-1.8002003450448059,-0.9592992395847074,-4.379000000000005,-4.263045171339563,-2.5754146199192,42.6822,1.3766845438712862,1.8952603333340914,-1.7462000000000018,-1.2684096787268526,-0.7790787088644621,-0.8569999999999993,-2.0505826334553667,-4.453900921103979,2.47324,0.2850376115532706,0.0812464399999932,0.1717599999999999,0.6025871430230523,2.2277443258018392,-0.008000000000000007,-0.30154542027892584,10.543649068842168,5.4680000000000035,92.9897435897436,1,9.659000000000006,91.05648148148148,1,8.064,83.54285714285714,0,0.6549999999999998,80.15151515151516,0,-0.2049999999999983,-0.43178802367461744,48.63848,-0.3450000000000002,-13.460788138899737,1.66356,0.5326,0.4038,0.0,0.4911,0.4447,0.359,0.432,0.432,0.351,Warning,1,0.0011
10278,2026-04-18 01:15:00,M-02,Line-B,71.768,99.08,43.012,2.659,47.042,1.859,78.0,108.0,49.0,3.3,Shift-A,OP-008,RM-0105,24.72,92.18,76,95.37,Warning,Accepted,10277,71.90772,1.3069783382549207,1.7081923766675937,-0.13971999999999696,-0.10690307246143903,1.070034982040606,-0.7639999999999958,-1.0533281861798915,0.5030755330298408,101.263,1.6508962464878103,2.725458416667541,-2.183000000000007,-1.3223120499814678,-0.5586620478926921,0.7390000000000043,0.7514668347891496,-1.7638485410325269,42.62808,1.3336974894383058,1.77874899333404,0.38392000000000337,0.2878613801407795,0.9092361432566073,2.0760000000000005,5.071330857924572,0.16469001389805207,2.4808800000000004,0.28744090986959336,0.08262227666665968,0.1781199999999994,0.6196751884789439,2.276417738919625,0.01399999999999979,0.5293005671077378,10.13453063388448,6.231999999999999,92.0102564102564,1,8.920000000000002,91.74074074074073,1,5.9879999999999995,87.7795918367347,0,0.641,80.57575757575758,0,-0.22999999999999687,-0.48654594686071695,48.58536,-0.359,-16.185752930568075,1.665,0.4674,0.4494,0.1853,0.5106,0.4569,0.1795,0.4895,0.4895,0.3671,Warning,0,-0.0561
10279,2026-04-18 01:30:00,M-03,Line-A,72.675,99.826,43.114,2.66,48.888,2.133,78.0,108.0,49.0,3.3,Shift-A,OP-018,RM-0022,22.9,90.78,28,95.7,Warning,Accepted,10278,71.91628,1.3114461648631495,1.719891043334263,0.7587199999999967,0.5785369009631972,1.6876764415230656,0.9069999999999965,1.2637944487793984,1.5874906275318155,101.19463999999999,1.6743799817646343,2.803548323334137,-1.3686399999999992,-0.8174010767601182,-0.15422991663120408,0.7459999999999951,0.7529269277351647,-0.9982882520137395,42.61656,1.327965614514935,1.7634926733340288,0.49743999999999744,0.374588012342245,0.9921880290544606,0.10199999999999676,0.23714312284943695,0.38726189633525937,2.50112,0.28121215597242444,0.07908027666665918,0.15888000000000035,0.5649826887838378,2.2798944112851824,0.001000000000000334,0.037608123354648804,10.254497222913052,5.325000000000003,93.17307692307692,1,8.174000000000007,92.43148148148147,1,5.886000000000003,87.98775510204081,0,0.6399999999999997,80.60606060606061,0,1.8459999999999965,3.9241528846562623,48.55411999999999,0.274,14.739107046799349,1.68048,0.5449,0.4954,0.1992,0.512,0.4914,0.3165,0.028,0.3165,0.3248,Warning,0,-0.0451
10280,2026-04-18 01:45:00,M-06,Line-B,70.878,99.269,43.132,2.383,50.452,0.959,78.0,108.0,49.0,3.3,Shift-A,OP-021,RM-0025,22.59,88.52,91,96.2,Stable,Accepted,10279,71.99016,1.1883832392516676,1.412254723334286,-1.112160000000003,-0.9358597153392513,0.46397004384943563,-1.796999999999997,-2.4726522187822453,-0.8153299494658848,101.16539999999999,1.7022620979158207,2.8976962500007715,-1.8963999999999857,-1.1140470097535857,-0.4561986795167878,-0.556999999999988,-0.5579708693125962,-1.631699506637416,42.64852,1.3304692192358523,1.7701483433340586,0.48348000000000013,0.3633905940925745,1.0068265971364359,0.018000000000000682,0.04174977965394344,0.3760728315305419,2.5058000000000002,0.27809246064332466,0.07733541666665907,-0.12280000000000024,-0.4415797527049856,1.3168561660261187,-0.27700000000000014,-10.413533834586474,-1.0217644126931367,7.122,90.86923076923077,1,8.730999999999995,91.91574074074074,1,5.868000000000002,88.02448979591836,0,0.9169999999999998,72.21212121212122,0,1.564,3.199149075437746,48.601319999999994,-1.174,-55.03984997655884,1.68804,0.3913,0.461,0.2016,0.1267,0.3781,0.0,0.0,0.0,0.1532,Stable,0,-0.0842
